
"date_received","timestamp","value"
"2018-08-17T01:54:19.000Z","2018-08-17T03:54:16.415Z","8.87"
"2018-08-17T02:14:00.000Z","2018-08-17T04:13:57.314Z","8.85"
"2018-08-17T02:33:41.000Z","2018-08-17T04:33:38.184Z","8.89"
"2018-08-17T02:53:22.000Z","2018-08-17T04:53:19.049Z","8.86"
"2018-08-17T03:13:03.000Z","2018-08-17T05:12:59.889Z","8.85"
"2018-08-17T03:32:44.000Z","2018-08-17T05:32:41.051Z","8.86"
"2018-08-17T03:52:25.000Z","2018-08-17T05:52:21.894Z","8.93"
"2018-08-17T04:12:15.000Z","2018-08-17T06:12:02.793Z","8.93"
"2018-08-17T04:31:47.000Z","2018-08-17T06:31:43.734Z","8.96"
"2018-08-17T04:51:27.000Z","2018-08-17T06:51:24.638Z","8.95"
"2018-08-17T05:11:08.000Z","2018-08-17T07:11:05.610Z","8.95"
"2018-08-17T05:30:50.000Z","2018-08-17T07:30:46.622Z","8.92"
"2018-08-17T05:50:31.000Z","2018-08-17T07:50:27.952Z","8.91"
"2018-08-17T06:10:16.000Z","2018-08-17T08:10:12.942Z","8.94"
"2018-08-17T07:09:27.000Z","2018-08-17T09:09:24.221Z","8.95"
"2018-08-17T07:29:08.000Z","2018-08-17T09:29:05.689Z","8.96"
"2018-08-17T07:48:50.000Z","2018-08-17T09:48:47.756Z","8.93"
"2018-08-17T08:08:36.000Z","2018-08-17T10:08:33.546Z","8.77"
"2018-08-18T00:45:20.000Z","2018-08-17T11:07:45.462Z","8.78"
"2018-08-18T00:48:21.000Z","2018-08-17T11:27:32.956Z","8.79"
"2018-08-18T00:50:24.000Z","2018-08-17T11:47:20.718Z","8.72"
"2018-08-18T00:52:00.000Z","2018-08-17T12:07:08.698Z","8.70"
"2018-08-18T00:53:59.000Z","2018-08-17T12:26:56.823Z","8.73"
"2018-08-18T00:56:12.000Z","2018-08-17T12:46:45.462Z","8.70"
"2018-08-18T00:59:06.000Z","2018-08-17T13:06:34.383Z","8.69"
"2018-08-18T01:02:22.000Z","2018-08-17T13:26:23.359Z","8.64"
"2018-08-18T01:05:05.000Z","2018-08-17T13:46:12.515Z","8.64"
"2018-08-18T01:08:08.000Z","2018-08-17T14:06:01.884Z","8.66"
"2018-08-18T01:11:12.000Z","2018-08-17T14:25:48.370Z","8.70"
"2018-08-18T01:14:24.000Z","2018-08-17T14:45:35.724Z","8.65"
"2018-08-18T01:17:44.000Z","2018-08-17T15:05:24.043Z","8.69"
"2018-08-18T01:20:22.000Z","2018-08-17T15:25:12.431Z","8.67"
"2018-08-18T01:24:57.000Z","2018-08-17T15:44:59.750Z","8.70"
"2018-08-18T02:53:38.000Z","2018-08-18T04:53:30.070Z","8.88"
"2018-08-18T03:13:32.000Z","2018-08-18T05:13:10.774Z","8.92"
"2018-08-18T03:52:52.000Z","2018-08-18T05:52:39.760Z","8.89"
"2018-08-18T05:11:34.000Z","2018-08-18T07:11:22.458Z","8.89"
"2018-08-18T05:31:11.000Z","2018-08-18T07:31:03.290Z","8.89"
"2018-08-18T05:50:52.000Z","2018-08-18T07:50:44.350Z","8.88"
"2018-08-18T06:10:50.000Z","2018-08-18T08:10:25.998Z","8.87"
"2018-08-18T06:30:18.000Z","2018-08-18T08:30:08.208Z","8.94"
"2018-08-18T06:50:15.000Z","2018-08-18T08:50:03.609Z","8.90"
"2018-08-18T07:09:52.000Z","2018-08-18T09:09:44.085Z","8.92"
"2018-08-18T07:29:43.000Z","2018-08-18T09:29:26.047Z","8.95"
"2018-08-18T07:49:13.000Z","2018-08-18T09:49:06.993Z","8.96"
"2018-08-18T09:08:35.000Z","2018-08-18T11:07:54.019Z","8.75"
"2018-08-18T10:07:43.000Z","2018-08-18T12:07:00.557Z","8.74"
"2018-08-18T12:06:03.000Z","2018-08-18T14:05:29.878Z","8.71"
