
"date_received","timestamp","value"
"2018-11-27T22:02:30.000Z","2018-11-27T22:01:26.000Z",501
"2018-11-27T22:13:46.000Z","2018-11-27T22:12:42.000Z",501.2
"2018-11-27T22:25:01.000Z","2018-11-27T22:23:57.000Z",502
"2018-11-27T22:36:16.000Z","2018-11-27T22:35:12.000Z",502
"2018-11-27T22:47:31.000Z","2018-11-27T22:46:27.000Z",502.39
"2018-11-27T22:58:46.000Z","2018-11-27T22:57:42.000Z",502.7
"2018-11-27T23:10:01.000Z","2018-11-27T23:08:57.000Z",503
"2018-11-27T23:21:16.000Z","2018-11-27T23:20:12.000Z",503.39
"2018-11-27T23:32:31.000Z","2018-11-27T23:31:27.000Z",503.1
"2018-11-27T23:43:46.000Z","2018-11-27T23:42:42.000Z",503.2
"2018-11-27T23:55:01.000Z","2018-11-27T23:53:57.000Z",504.1
"2018-11-28T00:06:08.000Z","2018-11-28T00:05:03.000Z",503.7
"2018-11-28T00:17:24.000Z","2018-11-28T00:16:18.000Z",503.39
"2018-11-28T00:28:31.000Z","2018-11-28T00:27:24.000Z",503.79
"2018-11-28T00:39:35.000Z","2018-11-28T00:38:31.000Z",503.79
"2018-11-28T00:50:50.000Z","2018-11-28T00:49:45.000Z",503.7
"2018-11-28T01:01:56.000Z","2018-11-28T01:00:52.000Z",504.29
"2018-11-28T01:13:11.000Z","2018-11-28T01:12:07.000Z",504.29
"2018-11-28T01:24:17.000Z","2018-11-28T01:23:13.000Z",504.1
"2018-11-28T01:35:23.000Z","2018-11-28T01:34:19.000Z",503.79
"2018-11-28T01:46:30.000Z","2018-11-28T01:45:25.000Z",504.39
"2018-11-28T01:57:44.000Z","2018-11-28T01:56:40.000Z",503.79
"2018-11-28T02:08:50.000Z","2018-11-28T02:07:46.000Z",504
"2018-11-28T02:19:57.000Z","2018-11-28T02:18:53.000Z",504.1
"2018-11-28T02:31:03.000Z","2018-11-28T02:29:59.000Z",504.2
"2018-11-28T02:42:18.000Z","2018-11-28T02:41:14.000Z",504.5
"2018-11-28T02:53:33.000Z","2018-11-28T02:52:29.000Z",504.29
"2018-11-28T03:04:40.000Z","2018-11-28T03:03:35.000Z",504.1
